Datetime,Close,High,Low,Open,Volume
2025-01-10 06:45:00+00:00,23517.75,23566.0,23494.150390625,23520.099609375,0
2025-01-10 07:45:00+00:00,23441.25,23536.30078125,23441.25,23516.55078125,0
2025-01-10 08:45:00+00:00,23412.19921875,23454.650390625,23396.849609375,23440.94921875,0
2025-01-10 09:45:00+00:00,23437.349609375,23449.400390625,23413.55078125,23414.599609375,0
2025-01-13 03:45:00+00:00,23268.94921875,23274.0,23173.650390625,23195.400390625,0
2025-01-13 04:45:00+00:00,23275.94921875,23340.849609375,23258.5,23273.19921875,0
2025-01-13 05:45:00+00:00,23214.599609375,23298.599609375,23210.19921875,23275.0,0
2025-01-13 06:45:00+00:00,23174.849609375,23234.69921875,23166.599609375,23215.099609375,0
2025-01-13 07:45:00+00:00,23114.599609375,23191.400390625,23101.900390625,23177.44921875,0
2025-01-13 08:45:00+00:00,23091.099609375,23137.849609375,23048.150390625,23116.400390625,0
2025-01-13 09:45:00+00:00,23091.0,23101.80078125,23082.75,23090.849609375,0
2025-01-14 03:45:00+00:00,23156.19921875,23226.400390625,23139.900390625,23171.349609375,0
2025-01-14 04:45:00+00:00,23260.05078125,23264.94921875,23134.55078125,23155.75,0
2025-01-14 05:45:00+00:00,23181.099609375,23261.349609375,23169.69921875,23260.30078125,0
2025-01-14 06:45:00+00:00,23168.19921875,23199.30078125,23144.099609375,23180.55078125,0
2025-01-14 07:45:00+00:00,23182.44921875,23184.849609375,23145.05078125,23168.400390625,0
2025-01-14 08:45:00+00:00,23173.25,23198.94921875,23151.900390625,23182.150390625,0
2025-01-14 09:45:00+00:00,23206.849609375,23223.05078125,23168.94921875,23172.900390625,0
2025-01-15 03:45:00+00:00,23219.599609375,23269.44921875,23165.44921875,23250.44921875,0
2025-01-15 04:45:00+00:00,23256.5,23293.400390625,23215.0,23219.650390625,0
2025-01-15 05:45:00+00:00,23221.900390625,23264.19921875,23204.69921875,23257.400390625,0
2025-01-15 06:45:00+00:00,23213.099609375,23266.349609375,23198.0,23221.5,0
2025-01-15 07:45:00+00:00,23182.19921875,23212.650390625,23147.94921875,23212.349609375,0
2025-01-15 08:45:00+00:00,23214.400390625,23227.69921875,23159.25,23181.5,0
2025-01-15 09:45:00+00:00,23228.55078125,23229.30078125,23190.849609375,23214.55078125,0
2025-01-16 03:45:00+00:00,23308.0,23384.599609375,23292.650390625,23378.80078125,0
2025-01-16 04:45:00+00:00,23289.55078125,23320.30078125,23273.80078125,23308.19921875,0
2025-01-16 05:45:00+00:00,23298.900390625,23308.80078125,23282.400390625,23288.25,0
2025-01-16 06:45:00+00:00,23318.0,23328.80078125,23290.30078125,23300.05078125,0
2025-01-16 07:45:00+00:00,23333.349609375,23340.900390625,23311.44921875,23317.80078125,0
2025-01-16 08:45:00+00:00,23309.650390625,23333.400390625,23290.69921875,23333.400390625,0
2025-01-16 09:45:00+00:00,23350.80078125,23353.25,23304.44921875,23309.44921875,0
2025-01-17 03:45:00+00:00,23204.150390625,23277.099609375,23168.44921875,23268.099609375,0
2025-01-17 04:45:00+00:00,23131.849609375,23269.25,23100.75,23204.400390625,0
2025-01-17 05:45:00+00:00,23208.94921875,23218.19921875,23124.349609375,23132.650390625,0
2025-01-17 06:45:00+00:00,23200.25,23264.30078125,23197.099609375,23208.599609375,0
2025-01-17 07:45:00+00:00,23198.5,23208.25,23160.849609375,23200.30078125,0
2025-01-17 08:45:00+00:00,23196.650390625,23245.05078125,23187.30078125,23198.650390625,0
2025-01-17 09:45:00+00:00,23203.099609375,23210.55078125,23194.80078125,23197.80078125,0
2025-01-20 03:45:00+00:00,23228.05078125,23306.55078125,23171.55078125,23298.900390625,0
2025-01-20 04:45:00+00:00,23273.19921875,23283.05078125,23227.650390625,23228.349609375,0
2025-01-20 05:45:00+00:00,23342.94921875,23376.400390625,23272.19921875,23275.150390625,0
2025-01-20 06:45:00+00:00,23359.69921875,23372.19921875,23326.30078125,23343.69921875,0
2025-01-20 07:45:00+00:00,23359.94921875,23390.94921875,23328.25,23359.55078125,0
2025-01-20 08:45:00+00:00,23351.69921875,23366.25,23327.650390625,23359.94921875,0
2025-01-20 09:45:00+00:00,23337.05078125,23352.849609375,23329.400390625,23352.25,0
2025-01-21 03:45:00+00:00,23266.0,23426.30078125,23247.69921875,23421.650390625,0
2025-01-21 04:45:00+00:00,23165.5,23266.599609375,23129.0,23266.400390625,0
2025-01-21 05:45:00+00:00,23283.5,23421.25,23143.55078125,23165.599609375,0
2025-01-21 06:45:00+00:00,23256.849609375,23294.80078125,23111.44921875,23281.150390625,0
2025-01-21 07:45:00+00:00,23199.349609375,23296.55078125,23120.150390625,23256.30078125,0
2025-01-21 08:45:00+00:00,23022.94921875,23207.099609375,22977.19921875,23196.849609375,0
2025-01-21 09:45:00+00:00,23052.599609375,23057.44921875,23022.44921875,23022.44921875,0
2025-01-22 03:45:00+00:00,23096.849609375,23127.099609375,23051.099609375,23110.55078125,0
2025-01-22 04:45:00+00:00,23064.94921875,23144.0,23061.30078125,23096.75,0
2025-01-22 05:45:00+00:00,23036.94921875,23079.400390625,23012.0,23065.19921875,0
2025-01-22 06:45:00+00:00,23043.05078125,23050.849609375,22990.19921875,23037.650390625,0
2025-01-22 07:45:00+00:00,23065.55078125,23084.849609375,22981.44921875,23043.30078125,0
2025-01-22 08:45:00+00:00,23164.25,23169.349609375,23054.30078125,23065.75,0
2025-01-22 09:45:00+00:00,23161.75,23165.150390625,23147.599609375,23163.80078125,0
2025-01-23 03:45:00+00:00,23217.80078125,23234.69921875,23091.900390625,23128.30078125,0
2025-01-23 04:45:00+00:00,23224.05078125,23245.900390625,23202.5,23217.599609375,0
2025-01-23 05:45:00+00:00,23232.849609375,23238.599609375,23201.05078125,23223.75,0
2025-01-23 06:45:00+00:00,23246.150390625,23269.19921875,23220.099609375,23232.75,0
2025-01-23 07:45:00+00:00,23244.55078125,23256.650390625,23225.55078125,23244.55078125,0
2025-01-23 08:45:00+00:00,23202.5,23246.69921875,23200.099609375,23239.94921875,0
2025-01-23 09:45:00+00:00,23217.849609375,23218.19921875,23191.69921875,23201.25,0
2025-01-24 03:45:00+00:00,23156.349609375,23291.80078125,23128.650390625,23204.44921875,0
2025-01-24 04:45:00+00:00,23279.19921875,23289.19921875,23103.5,23155.25,0
2025-01-24 05:45:00+00:00,23300.80078125,23347.099609375,23254.0,23277.94921875,0
2025-01-24 06:45:00+00:00,23216.5,23319.400390625,23164.849609375,23300.349609375,0
2025-01-24 07:45:00+00:00,23142.25,23214.69921875,23140.349609375,23214.69921875,0
2025-01-24 08:45:00+00:00,23077.5,23168.599609375,23050.94921875,23141.849609375,0
2025-01-24 09:45:00+00:00,23090.349609375,23105.099609375,23077.75,23077.75,0
2025-01-27 03:45:00+00:00,22970.69921875,23007.05078125,22911.150390625,22946.05078125,0
2025-01-27 04:45:00+00:00,22864.5,22971.25,22827.19921875,22971.25,0
2025-01-27 05:45:00+00:00,22881.55078125,22941.650390625,22856.25,22864.55078125,0
2025-01-27 06:45:00+00:00,22885.44921875,22943.69921875,22840.55078125,22882.0,0
2025-01-27 07:45:00+00:00,22834.900390625,22892.349609375,22822.44921875,22885.94921875,0
2025-01-27 08:45:00+00:00,22835.69921875,22857.900390625,22790.30078125,22835.099609375,0
2025-01-27 09:45:00+00:00,22816.849609375,22838.400390625,22814.349609375,22835.5,0
2025-01-28 03:45:00+00:00,22881.25,22969.150390625,22860.30078125,22967.94921875,0
2025-01-28 04:45:00+00:00,22959.599609375,22985.94921875,22858.650390625,22882.5,0
2025-01-28 05:45:00+00:00,23032.650390625,23040.650390625,22944.30078125,22958.55078125,0
2025-01-28 06:45:00+00:00,23065.25,23068.55078125,22999.099609375,23032.150390625,0
2025-01-28 07:45:00+00:00,23051.75,23075.55078125,23021.75,23067.349609375,0
2025-01-28 08:45:00+00:00,22967.55078125,23137.44921875,22909.25,23051.94921875,0
2025-01-28 09:45:00+00:00,22976.30078125,22984.5,22951.5,22968.349609375,0
2025-01-29 03:45:00+00:00,23067.150390625,23096.80078125,22978.150390625,23023.75,0
2025-01-29 04:45:00+00:00,23085.400390625,23125.5,23053.80078125,23067.55078125,0
2025-01-29 05:45:00+00:00,23120.94921875,23128.75,22984.150390625,23084.75,0
2025-01-29 06:45:00+00:00,23112.80078125,23168.05078125,23086.55078125,23121.099609375,0
2025-01-29 07:45:00+00:00,23174.05078125,23181.0,23109.900390625,23113.05078125,0
2025-01-29 08:45:00+00:00,23159.349609375,23180.80078125,23115.099609375,23174.55078125,0
2025-01-29 09:45:00+00:00,23176.19921875,23182.69921875,23153.849609375,23160.30078125,0
2025-01-30 03:45:00+00:00,23271.400390625,23300.55078125,23141.0,23168.400390625,0
2025-01-30 04:45:00+00:00,23288.30078125,23310.849609375,23224.0,23271.599609375,0
2025-01-30 05:45:00+00:00,23250.80078125,23301.0,23228.05078125,23289.150390625,0
2025-01-30 06:45:00+00:00,23261.94921875,23289.900390625,23229.69921875,23250.30078125,0
2025-01-30 07:45:00+00:00,23167.599609375,23268.44921875,23141.900390625,23263.400390625,0
2025-01-30 08:45:00+00:00,23249.55078125,23255.05078125,23139.94921875,23168.150390625,0
2025-01-30 09:45:00+00:00,23297.94921875,23318.75,23244.69921875,23248.44921875,0
2025-01-31 03:45:00+00:00,23340.19921875,23403.30078125,23280.55078125,23297.599609375,0
2025-01-31 04:45:00+00:00,23422.80078125,23444.25,23331.69921875,23340.19921875,0
2025-01-31 05:45:00+00:00,23444.19921875,23449.05078125,23388.44921875,23422.400390625,0
2025-01-31 06:45:00+00:00,23500.099609375,23502.55078125,23426.05078125,23444.5,0
2025-01-31 07:45:00+00:00,23447.849609375,23530.650390625,23426.099609375,23500.05078125,0
2025-01-31 08:45:00+00:00,23515.150390625,23518.05078125,23422.599609375,23446.80078125,0
2025-01-31 09:45:00+00:00,23533.849609375,23546.400390625,23498.25,23513.849609375,0
2025-02-01 03:45:00+00:00,23555.900390625,23591.599609375,23479.69921875,23538.30078125,0
2025-02-01 04:45:00+00:00,23582.94921875,23601.94921875,23530.80078125,23555.69921875,0
2025-02-01 05:45:00+00:00,23447.05078125,23632.349609375,23364.099609375,23581.55078125,0
2025-02-01 06:45:00+00:00,23373.400390625,23549.0,23323.099609375,23449.099609375,0
2025-02-01 07:45:00+00:00,23520.25,23533.69921875,23341.599609375,23374.650390625,0
2025-02-01 08:45:00+00:00,23481.19921875,23547.94921875,23454.94921875,23520.900390625,0
2025-02-01 09:45:00+00:00,23495.30078125,23499.75,23463.349609375,23480.75,0
2025-02-03 03:45:00+00:00,23263.69921875,23343.849609375,23222.55078125,23321.650390625,0
2025-02-03 04:45:00+00:00,23322.650390625,23328.349609375,23239.69921875,23262.5,0
2025-02-03 05:45:00+00:00,23299.849609375,23338.599609375,23253.099609375,23322.30078125,0
2025-02-03 06:45:00+00:00,23360.69921875,23361.599609375,23258.05078125,23299.5,0
2025-02-03 07:45:00+00:00,23346.599609375,23368.94921875,23306.349609375,23360.80078125,0
2025-02-03 08:45:00+00:00,23366.900390625,23381.349609375,23327.0,23346.80078125,0
2025-02-03 09:45:00+00:00,23359.69921875,23369.80078125,23349.94921875,23367.19921875,0
2025-02-04 03:45:00+00:00,23512.650390625,23581.69921875,23482.69921875,23501.05078125,0
2025-02-04 04:45:00+00:00,23506.5,23534.5,23424.55078125,23513.25,0
2025-02-04 05:45:00+00:00,23565.400390625,23616.400390625,23493.900390625,23508.05078125,0
2025-02-04 06:45:00+00:00,23640.05078125,23642.30078125,23562.150390625,23566.150390625,0
2025-02-04 07:45:00+00:00,23651.599609375,23712.5,23625.400390625,23641.05078125,0
2025-02-04 08:45:00+00:00,23744.0,23761.900390625,23633.849609375,23647.94921875,0
2025-02-04 09:45:00+00:00,23707.69921875,23745.55078125,23697.05078125,23744.400390625,0
2025-02-05 03:45:00+00:00,23747.849609375,23803.55078125,23726.55078125,23801.75,0
2025-02-05 04:45:00+00:00,23733.650390625,23786.30078125,23728.44921875,23746.400390625,0
2025-02-05 05:45:00+00:00,23732.05078125,23759.0,23713.650390625,23733.099609375,0
2025-02-05 06:45:00+00:00,23755.650390625,23756.349609375,23712.55078125,23732.55078125,0
2025-02-05 07:45:00+00:00,23741.900390625,23774.5,23732.05078125,23755.900390625,0
2025-02-05 08:45:00+00:00,23695.900390625,23752.900390625,23680.650390625,23743.099609375,0
2025-02-05 09:45:00+00:00,23685.099609375,23700.900390625,23685.099609375,23695.849609375,0
2025-02-06 03:45:00+00:00,23627.80078125,23771.30078125,23619.849609375,23766.75,0
2025-02-06 04:45:00+00:00,23616.349609375,23656.900390625,23605.0,23627.30078125,0
2025-02-06 05:45:00+00:00,23619.44921875,23626.5,23594.599609375,23616.94921875,0
2025-02-06 06:45:00+00:00,23586.19921875,23629.25,23576.0,23620.30078125,0
2025-02-06 07:45:00+00:00,23573.0,23603.75,23562.55078125,23586.30078125,0
2025-02-06 08:45:00+00:00,23595.900390625,23610.599609375,23556.400390625,23573.30078125,0
2025-02-06 09:45:00+00:00,23628.05078125,23633.69921875,23592.400390625,23596.099609375,0
2025-02-07 03:45:00+00:00,23612.0,23667.5,23567.69921875,23654.19921875,0
2025-02-07 04:45:00+00:00,23615.94921875,23629.25,23493.94921875,23611.80078125,0
2025-02-07 05:45:00+00:00,23573.900390625,23694.19921875,23572.80078125,23616.25,0
2025-02-07 06:45:00+00:00,23547.69921875,23610.55078125,23537.650390625,23572.349609375,0
2025-02-07 07:45:00+00:00,23461.05078125,23591.5,23453.650390625,23547.849609375,0
2025-02-07 08:45:00+00:00,23573.69921875,23574.75,23444.25,23460.94921875,0
2025-02-07 09:45:00+00:00,23563.150390625,23591.25,23557.349609375,23574.0,0
2025-02-10 03:45:00+00:00,23373.099609375,23552.650390625,23366.44921875,23547.599609375,0
2025-02-10 04:45:00+00:00,23401.30078125,23406.150390625,23357.900390625,23372.349609375,0
2025-02-10 05:45:00+00:00,23352.650390625,23403.30078125,23338.55078125,23400.80078125,0
2025-02-10 06:45:00+00:00,23353.849609375,23371.25,23338.80078125,23351.400390625,0
2025-02-10 07:45:00+00:00,23326.599609375,23377.0,23317.80078125,23353.30078125,0
2025-02-10 08:45:00+00:00,23380.349609375,23409.900390625,23317.5,23326.69921875,0
2025-02-10 09:45:00+00:00,23376.05078125,23387.150390625,23370.849609375,23380.80078125,0
2025-02-11 03:45:00+00:00,23278.55078125,23383.55078125,23271.05078125,23383.55078125,0
2025-02-11 04:45:00+00:00,23279.75,23296.150390625,23251.0,23277.30078125,0
2025-02-11 05:45:00+00:00,23252.80078125,23301.75,23244.25,23280.05078125,0
2025-02-11 06:45:00+00:00,23031.150390625,23257.400390625,23027.05078125,23253.150390625,0
2025-02-11 07:45:00+00:00,23052.349609375,23101.400390625,22986.80078125,23031.19921875,0
2025-02-11 08:45:00+00:00,23073.75,23118.400390625,23006.400390625,23052.650390625,0
2025-02-11 09:45:00+00:00,23068.55078125,23080.80078125,23060.400390625,23073.400390625,0
2025-02-12 03:45:00+00:00,22830.599609375,23077.94921875,22815.349609375,23068.400390625,0
2025-02-12 04:45:00+00:00,22925.55078125,22954.44921875,22799.349609375,22831.099609375,0
2025-02-12 05:45:00+00:00,23044.400390625,23077.400390625,22895.900390625,22924.900390625,0
2025-02-12 06:45:00+00:00,23103.05078125,23119.75,22997.30078125,23044.900390625,0
2025-02-12 07:45:00+00:00,23002.25,23144.5,22964.55078125,23105.44921875,0
2025-02-12 08:45:00+00:00,23051.55078125,23059.650390625,22956.650390625,23002.30078125,0
2025-02-12 09:45:00+00:00,23057.80078125,23063.19921875,23043.150390625,23050.849609375,0
2025-02-13 03:45:00+00:00,23171.69921875,23192.0,22992.650390625,23055.849609375,0
2025-02-13 04:45:00+00:00,23181.30078125,23208.900390625,23131.75,23172.0,0
2025-02-13 05:45:00+00:00,23195.80078125,23235.19921875,23179.80078125,23181.400390625,0
2025-02-13 06:45:00+00:00,23153.099609375,23210.0,23153.099609375,23195.69921875,0
2025-02-13 07:45:00+00:00,23063.0,23177.650390625,23032.69921875,23152.75,0
2025-02-13 08:45:00+00:00,23030.150390625,23074.5,23004.69921875,23063.650390625,0
2025-02-13 09:45:00+00:00,23019.400390625,23039.650390625,23014.400390625,23030.400390625,0
2025-02-14 03:45:00+00:00,23043.0,23133.25,23007.30078125,23096.69921875,0
2025-02-14 04:45:00+00:00,22893.94921875,23082.25,22843.349609375,23042.75,0
2025-02-14 05:45:00+00:00,22842.05078125,22922.349609375,22818.599609375,22893.349609375,0
2025-02-14 06:45:00+00:00,22806.349609375,22866.94921875,22775.5,22842.19921875,0
2025-02-14 07:45:00+00:00,22802.05078125,22850.150390625,22775.94921875,22805.900390625,0
2025-02-14 08:45:00+00:00,22933.400390625,22966.44921875,22799.19921875,22801.94921875,0
2025-02-14 09:45:00+00:00,22897.25,22935.599609375,22895.849609375,22933.849609375,0
2025-02-17 03:45:00+00:00,22756.849609375,22874.099609375,22727.69921875,22828.30078125,0
2025-02-17 04:45:00+00:00,22805.69921875,22926.349609375,22750.75,22757.349609375,0
2025-02-17 05:45:00+00:00,22823.69921875,22889.5,22799.80078125,22806.19921875,0
2025-02-17 06:45:00+00:00,22837.849609375,22899.80078125,22796.19921875,22824.099609375,0
2025-02-17 07:45:00+00:00,22886.5,22959.099609375,22834.099609375,22838.599609375,0
2025-02-17 08:45:00+00:00,22966.69921875,22968.05078125,22883.30078125,22887.099609375,0
2025-02-17 09:45:00+00:00,22963.5,22974.0,22954.80078125,22965.05078125,0
2025-02-18 03:45:00+00:00,22894.44921875,22989.400390625,22868.650390625,22975.099609375,0
2025-02-18 04:45:00+00:00,22813.69921875,22909.05078125,22801.5,22894.099609375,0
2025-02-18 05:45:00+00:00,22863.30078125,22900.69921875,22807.5,22814.349609375,0
2025-02-18 06:45:00+00:00,22871.849609375,22909.55078125,22839.94921875,22863.30078125,0
2025-02-18 07:45:00+00:00,22917.25,22934.30078125,22871.75,22872.05078125,0
2025-02-18 08:45:00+00:00,22951.400390625,22970.80078125,22909.69921875,22917.30078125,0
2025-02-18 09:45:00+00:00,22923.150390625,22952.099609375,22918.30078125,22952.099609375,0
2025-02-19 03:45:00+00:00,22985.599609375,22996.0,22816.19921875,22839.400390625,0
2025-02-19 04:45:00+00:00,22972.099609375,23049.55078125,22922.44921875,22986.400390625,0
2025-02-19 05:45:00+00:00,22999.349609375,23011.400390625,22946.400390625,22972.30078125,0
2025-02-19 06:45:00+00:00,22938.849609375,23023.55078125,22914.25,22998.69921875,0
2025-02-19 07:45:00+00:00,22950.80078125,22961.05078125,22921.25,22938.75,0
2025-02-19 08:45:00+00:00,22939.94921875,22951.25,22858.80078125,22950.55078125,0
2025-02-19 09:45:00+00:00,22914.400390625,22940.19921875,22912.349609375,22940.05078125,0
2025-02-20 03:45:00+00:00,22873.75,22897.900390625,22813.400390625,22821.099609375,0
2025-02-20 04:45:00+00:00,22911.30078125,22912.75,22868.400390625,22873.80078125,0
2025-02-20 05:45:00+00:00,22889.0,22913.94921875,22879.05078125,22911.19921875,0
2025-02-20 06:45:00+00:00,22878.25,22908.80078125,22870.55078125,22889.099609375,0
2025-02-20 07:45:00+00:00,22899.69921875,22922.94921875,22875.75,22878.05078125,0
2025-02-20 08:45:00+00:00,22916.900390625,22923.349609375,22895.25,22899.5,0
2025-02-20 09:45:00+00:00,22905.900390625,22920.80078125,22905.0,22917.150390625,0
2025-02-21 03:45:00+00:00,22760.650390625,22920.5,22760.30078125,22855.80078125,0
2025-02-21 04:45:00+00:00,22767.94921875,22798.0,22733.75,22760.19921875,0
2025-02-21 05:45:00+00:00,22786.30078125,22820.900390625,22746.80078125,22768.0,0
2025-02-21 06:45:00+00:00,22776.69921875,22824.44921875,22757.94921875,22786.19921875,0
2025-02-21 07:45:00+00:00,22778.900390625,22787.19921875,22721.30078125,22775.30078125,0
2025-02-21 08:45:00+00:00,22810.75,22812.69921875,22760.05078125,22778.599609375,0
2025-02-21 09:45:00+00:00,22764.349609375,22812.25,22763.19921875,22810.19921875,0
2025-02-24 03:45:00+00:00,22572.150390625,22667.650390625,22561.0,22609.349609375,0
2025-02-24 04:45:00+00:00,22568.599609375,22580.94921875,22548.75,22572.5,0
2025-02-24 05:45:00+00:00,22561.150390625,22620.05078125,22559.349609375,22567.94921875,0
2025-02-24 06:45:00+00:00,22572.349609375,22591.0,22553.599609375,22561.25,0
